,FIPS County,State,County,Sites
614,137,Illinois,Morgan,4.0
615,139,Illinois,Moultrie,2.0
616,141,Illinois,Ogle,3.0
617,143,Illinois,Peoria,24.0
618,145,Illinois,Perry,
619,147,Illinois,Piatt,1.0
620,149,Illinois,Pike,
621,151,Illinois,Pope,1.0
622,153,Illinois,Pulaski,1.0
623,155,Illinois,Putnam,1.0
624,157,Illinois,Randolph,2.0
625,159,Illinois,Richland,2.0
626,161,Illinois,Rock Island,23.0
627,165,Illinois,Saline,3.0
628,167,Illinois,Sangamon,25.0
629,169,Illinois,Schuyler,
630,171,Illinois,Scott,
631,173,Illinois,Shelby,1.0
632,175,Illinois,Stark,
633,177,Illinois,Stephenson,5.0
634,179,Illinois,Tazewell,13.0
635,181,Illinois,Union,3.0
636,183,Illinois,Vermilion,6.0
637,185,Illinois,Wabash,1.0
638,187,Illinois,Warren,2.0
639,189,Illinois,Washington,
640,191,Illinois,Wayne,2.0
641,193,Illinois,White,1.0
642,195,Illinois,Whiteside,4.0
643,197,Illinois,Will,65.0
644,199,Illinois,Williamson,7.0
645,201,Illinois,Winnebago,27.0
646,203,Illinois,Woodford,4.0
647,001,Indiana,Adams,5.0
648,003,Indiana,Allen,42.0
649,005,Indiana,Bartholomew,12.0
650,007,Indiana,Benton,1.0
651,009,Indiana,Blackford,3.0
652,011,Indiana,Boone,11.0
653,013,Indiana,Brown,2.0
654,015,Indiana,Carroll,4.0
655,017,Indiana,Cass,3.0
656,019,Indiana,Clark,13.0
657,021,Indiana,Clay,4.0
658,023,Indiana,Clinton,4.0
659,025,Indiana,Crawford,2.0
660,027,Indiana,Daviess,3.0
661,029,Indiana,Dearborn,6.0
662,031,Indiana,Decatur,4.0
663,035,Indiana,Delaware,17.0
664,037,Indiana,Dubois,6.0
665,039,Indiana,Elkhart,24.0
666,041,Indiana,Fayette,4.0
667,043,Indiana,Floyd,15.0
668,045,Indiana,Fountain,3.0
669,047,Indiana,Franklin,3.0
670,049,Indiana,Fulton,3.0
671,051,Indiana,Gibson,4.0
672,053,Indiana,Grant,8.0
673,055,Indiana,Greene,7.0
674,057,Indiana,Hamilton,43.0
675,059,Indiana,Hancock,10.0
676,061,Indiana,Harrison,3.0
677,063,Indiana,Hendricks,16.0
678,065,Indiana,Henry,8.0
679,067,Indiana,Howard,14.0
680,069,Indiana,Huntington,4.0
681,071,Indiana,Jackson,6.0
682,073,Indiana,Jasper,5.0
683,075,Indiana,Jay,6.0
684,077,Indiana,Jefferson,6.0
685,079,Indiana,Jennings,4.0
686,081,Indiana,Johnson,22.0
687,083,Indiana,Knox,5.0
688,085,Indiana,Kosciusko,7.0
689,087,Indiana,Lagrange,
690,089,Indiana,Lake,54.0
691,093,Indiana,Lawrence,8.0
692,095,Indiana,Madison,16.0
693,097,Indiana,Marion,110.0
694,099,Indiana,Marshall,7.0
695,101,Indiana,Martin,2.0
696,103,Indiana,Miami,4.0
697,105,Indiana,Monroe,15.0
698,107,Indiana,Montgomery,5.0
699,109,Indiana,Morgan,7.0
700,111,Indiana,Newton,3.0
701,113,Indiana,Noble,4.0
702,115,Indiana,Ohio,1.0
703,117,Indiana,Orange,5.0
704,119,Indiana,Owen,2.0
705,121,Indiana,Parke,3.0
706,123,Indiana,Perry,3.0
707,125,Indiana,Pike,2.0
708,127,Indiana,Porter,17.0
709,129,Indiana,Posey,2.0
710,131,Indiana,Pulaski,3.0
711,133,Indiana,Putnam,5.0
712,135,Indiana,Randolph,4.0
713,137,Indiana,Ripley,4.0
714,139,Indiana,Rush,4.0
715,143,Indiana,Scott,3.0
716,145,Indiana,Shelby,7.0
717,147,Indiana,Spencer,1.0
718,149,Indiana,Starke,6.0
719,151,Indiana,Steuben,4.0
720,153,Indiana,Sullivan,2.0
721,155,Indiana,Switzerland,2.0
722,157,Indiana,Tippecanoe,26.0
723,159,Indiana,Tipton,2.0
724,161,Indiana,Union,2.0
725,163,Indiana,Vanderburgh,21.0
726,165,Indiana,Vermillion,2.0
727,167,Indiana,Vigo,17.0
728,169,Indiana,Wabash,5.0
729,171,Indiana,Warren,1.0
730,173,Indiana,Warrick,4.0
731,175,Indiana,Washington,3.0
732,177,Indiana,Wayne,9.0
733,179,Indiana,Wells,3.0
734,181,Indiana,White,7.0
735,183,Indiana,Whitley,5.0
736,001,Iowa,Adair,1.0
737,003,Iowa,Adams,3.0
738,005,Iowa,Allamakee,
739,007,Iowa,Appanoose,1.0
740,009,Iowa,Audubon,
741,011,Iowa,Benton,1.0
742,013,Iowa,Black Hawk,13.0
743,015,Iowa,Boone,1.0
744,017,Iowa,Bremer,1.0
745,019,Iowa,Buchanan,
746,021,Iowa,Buena Vista,2.0
747,023,Iowa,Butler,1.0
748,025,Iowa,Calhoun,1.0
749,027,Iowa,Carroll,1.0
750,029,Iowa,Cass,
751,031,Iowa,Cedar,1.0
752,033,Iowa,Cerro Gordo,4.0
753,035,Iowa,Cherokee,3.0
754,037,Iowa,Chickasaw,
755,039,Iowa,Clarke,2.0
756,041,Iowa,Clay,1.0
757,043,Iowa,Clayton,1.0
758,045,Iowa,Clinton,4.0
759,047,Iowa,Crawford,1.0
760,049,Iowa,Dallas,6.0
761,051,Iowa,Davis,1.0
762,053,Iowa,Decatur,4.0
763,055,Iowa,Delaware,
764,057,Iowa,Des Moines,1.0
765,059,Iowa,Dickinson,2.0
766,061,Iowa,Dubuque,3.0
767,063,Iowa,Emmet,1.0
768,065,Iowa,Fayette,2.0
769,067,Iowa,Floyd,1.0
770,069,Iowa,Franklin,
771,071,Iowa,Fremont,1.0
772,073,Iowa,Greene,1.0
773,075,Iowa,Grundy,1.0
774,077,Iowa,Guthrie,1.0
775,079,Iowa,Hamilton,1.0
776,081,Iowa,Hancock,1.0
777,083,Iowa,Hardin,1.0
778,085,Iowa,Harrison,
779,087,Iowa,Henry,2.0
780,089,Iowa,Howard,
781,091,Iowa,Humboldt,2.0
782,093,Iowa,Ida,
783,097,Iowa,Jackson,
784,099,Iowa,Jasper,2.0
785,101,Iowa,Jefferson,2.0
786,103,Iowa,Johnson,12.0
787,105,Iowa,Jones,
788,107,Iowa,Keokuk,
789,109,Iowa,Kossuth,1.0
790,111,Iowa,Lee,1.0
791,113,Iowa,Linn,17.0
792,115,Iowa,Louisa,2.0
793,117,Iowa,Lucas,1.0
794,119,Iowa,Lyon,
795,121,Iowa,Madison,1.0
796,123,Iowa,Mahaska,1.0
797,125,Iowa,Marion,2.0
798,127,Iowa,Marshall,2.0
799,129,Iowa,Mills,1.0
800,131,Iowa,Mitchell,
801,133,Iowa,Monona,
802,135,Iowa,Monroe,1.0
803,137,Iowa,Montgomery,1.0
804,139,Iowa,Muscatine,4.0
805,143,Iowa,Osceola,
806,145,Iowa,Page,
807,147,Iowa,Palo Alto,1.0
808,149,Iowa,Plymouth,1.0
809,151,Iowa,Pocahontas,1.0
810,153,Iowa,Polk,28.0
811,155,Iowa,Pottawattamie,4.0
812,157,Iowa,Poweshiek,2.0
813,159,Iowa,Ringgold,3.0
814,161,Iowa,Sac,
815,163,Iowa,Scott,13.0
816,165,Iowa,Shelby,4.0
817,167,Iowa,Sioux,1.0
818,169,Iowa,Story,9.0
819,171,Iowa,Tama,2.0
820,173,Iowa,Taylor,2.0
821,175,Iowa,Union,1.0
822,177,Iowa,Van Buren,
823,179,Iowa,Wapello,3.0
824,181,Iowa,Warren,1.0
825,183,Iowa,Washington,2.0
826,185,Iowa,Wayne,1.0
827,187,Iowa,Webster,3.0
828,189,Iowa,Winnebago,1.0
829,191,Iowa,Winneshiek,
830,193,Iowa,Woodbury,6.0
831,195,Iowa,Worth,
832,197,Iowa,Wright,
833,001,Kansas,Allen,2.0
834,003,Kansas,Anderson,
835,005,Kansas,Atchison,3.0
836,007,Kansas,Barber,3.0
837,009,Kansas,Barton,3.0
838,011,Kansas,Bourbon,4.0
839,013,Kansas,Brown,
840,015,Kansas,Butler,3.0
841,017,Kansas,Chase,
842,019,Kansas,Chautauqua,
843,021,Kansas,Cherokee,4.0
844,023,Kansas,Cheyenne,
845,025,Kansas,Clark,
846,027,Kansas,Clay,2.0
847,029,Kansas,Cloud,2.0
848,031,Kansas,Coffey,
849,033,Kansas,Comanche,
850,035,Kansas,Cowley,4.0
851,037,Kansas,Crawford,4.0
852,039,Kansas,Decatur,
853,041,Kansas,Dickinson,1.0
854,043,Kansas,Doniphan,
855,045,Kansas,Douglas,14.0
856,047,Kansas,Edwards,
857,049,Kansas,Elk,
858,051,Kansas,Ellis,4.0
859,053,Kansas,Ellsworth,2.0
860,055,Kansas,Finney,6.0
861,057,Kansas,Ford,4.0
862,059,Kansas,Franklin,2.0
863,061,Kansas,Geary,4.0
864,063,Kansas,Gove,
865,065,Kansas,Graham,
866,067,Kansas,Grant,2.0
867,069,Kansas,Gray,2.0
868,071,Kansas,Greeley,
869,073,Kansas,Greenwood,
870,075,Kansas,Hamilton,1.0
871,077,Kansas,Harper,
872,079,Kansas,Harvey,1.0
873,081,Kansas,Haskell,
874,083,Kansas,Hodgeman,
875,085,Kansas,Jackson,
876,087,Kansas,Jefferson,
877,089,Kansas,Jewell,
878,091,Kansas,Johnson,48.0
879,093,Kansas,Kearny,2.0
880,095,Kansas,Kingman,1.0
881,097,Kansas,Kiowa,
882,099,Kansas,Labette,4.0
883,101,Kansas,Lane,
884,103,Kansas,Leavenworth,5.0
885,105,Kansas,Lincoln,2.0
886,107,Kansas,Linn,2.0
887,109,Kansas,Logan,
888,111,Kansas,Lyon,4.0
889,113,Kansas,McPherson,1.0
890,115,Kansas,Marion,
891,117,Kansas,Marshall,1.0
892,119,Kansas,Meade,1.0
893,121,Kansas,Miami,2.0
894,123,Kansas,Mitchell,1.0
895,125,Kansas,Montgomery,2.0
896,127,Kansas,Morris,
897,129,Kansas,Morton,
898,131,Kansas,Nemaha,
899,133,Kansas,Neosho,2.0
900,135,Kansas,Ness,1.0
901,137,Kansas,Norton,
902,139,Kansas,Osage,
903,141,Kansas,Osborne,1.0
904,143,Kansas,Ottawa,
905,145,Kansas,Pawnee,1.0
906,147,Kansas,Phillips,
907,149,Kansas,Pottawatomie,2.0
908,151,Kansas,Pratt,3.0
909,153,Kansas,Rawlins,
910,155,Kansas,Reno,4.0
911,157,Kansas,Republic,
912,159,Kansas,Rice,1.0
913,161,Kansas,Riley,6.0
914,163,Kansas,Rooks,
915,165,Kansas,Rush,
916,167,Kansas,Russell,
917,169,Kansas,Saline,7.0
918,171,Kansas,Scott,
919,173,Kansas,Sedgwick,20.0
920,175,Kansas,Seward,2.0
921,177,Kansas,Shawnee,14.0
922,179,Kansas,Sheridan,
923,181,Kansas,Sherman,
924,183,Kansas,Smith,
925,185,Kansas,Stafford,
926,187,Kansas,Stanton,
927,189,Kansas,Stevens,1.0
928,191,Kansas,Sumner,
929,193,Kansas,Thomas,1.0
930,195,Kansas,Trego,
931,197,Kansas,Wabaunsee,
932,199,Kansas,Wallace,
933,201,Kansas,Washington,
934,203,Kansas,Wichita,
935,205,Kansas,Wilson,
936,207,Kansas,Woodson,
937,209,Kansas,Wyandotte,12.0
938,001,Kentucky,Adair,3.0
939,003,Kentucky,Allen,2.0
940,005,Kentucky,Anderson,2.0
941,007,Kentucky,Ballard,
942,009,Kentucky,Barren,2.0
943,011,Kentucky,Bath,1.0
944,013,Kentucky,Bell,5.0
945,015,Kentucky,Boone,14.0
946,017,Kentucky,Bourbon,2.0
947,019,Kentucky,Boyd,6.0
948,021,Kentucky,Boyle,2.0
949,023,Kentucky,Bracken,2.0
950,025,Kentucky,Breathitt,2.0
951,027,Kentucky,Breckinridge,
952,029,Kentucky,Bullitt,13.0
953,031,Kentucky,Butler,1.0
954,033,Kentucky,Caldwell,1.0
955,035,Kentucky,Calloway,4.0
956,037,Kentucky,Campbell,8.0
957,039,Kentucky,Carlisle,1.0
958,041,Kentucky,Carroll,3.0
959,043,Kentucky,Carter,2.0
960,045,Kentucky,Casey,3.0
961,047,Kentucky,Christian,3.0
962,049,Kentucky,Clark,6.0
963,051,Kentucky,Clay,2.0
964,053,Kentucky,Clinton,
965,055,Kentucky,Crittenden,1.0
966,057,Kentucky,Cumberland,
967,059,Kentucky,Daviess,10.0
968,061,Kentucky,Edmonson,
969,063,Kentucky,Elliott,1.0
970,065,Kentucky,Estill,3.0
971,067,Kentucky,Fayette,33.0
972,069,Kentucky,Fleming,1.0
973,071,Kentucky,Floyd,9.0
974,073,Kentucky,Franklin,7.0
975,075,Kentucky,Fulton,1.0
976,077,Kentucky,Gallatin,1.0
977,079,Kentucky,Garrard,2.0
978,081,Kentucky,Grant,1.0
979,083,Kentucky,Graves,2.0
980,085,Kentucky,Grayson,1.0
981,087,Kentucky,Green,1.0
982,089,Kentucky,Greenup,4.0
983,091,Kentucky,Hancock,
984,093,Kentucky,Hardin,7.0
985,095,Kentucky,Harlan,4.0
986,097,Kentucky,Harrison,3.0
987,099,Kentucky,Hart,2.0
988,101,Kentucky,Henderson,5.0
989,103,Kentucky,Henry,1.0
990,105,Kentucky,Hickman,
991,107,Kentucky,Hopkins,6.0
992,109,Kentucky,Jackson,2.0
993,111,Kentucky,Jefferson,91.0
994,113,Kentucky,Jessamine,7.0
995,115,Kentucky,Johnson,1.0
996,117,Kentucky,Kenton,18.0
997,119,Kentucky,Knott,1.0
998,121,Kentucky,Knox,5.0
999,123,Kentucky,Larue,2.0
1000,125,Kentucky,Laurel,4.0
1001,127,Kentucky,Lawrence,2.0
1002,129,Kentucky,Lee,2.0
1003,131,Kentucky,Leslie,2.0
1004,133,Kentucky,Letcher,4.0
1005,135,Kentucky,Lewis,3.0
1006,137,Kentucky,Lincoln,1.0
1007,139,Kentucky,Livingston,
1008,141,Kentucky,Logan,3.0
1009,143,Kentucky,Lyon,1.0
1010,145,Kentucky,McCracken,9.0
1011,147,Kentucky,McCreary,2.0
1012,151,Kentucky,Madison,9.0
1013,153,Kentucky,Magoffin,1.0
1014,155,Kentucky,Marion,1.0
1015,157,Kentucky,Marshall,3.0
1016,159,Kentucky,Martin,2.0
1017,161,Kentucky,Mason,3.0
1018,163,Kentucky,Meade,2.0
1019,165,Kentucky,Menifee,
1020,167,Kentucky,Mercer,2.0
1021,169,Kentucky,Metcalfe,1.0
1022,171,Kentucky,Monroe,
1023,173,Kentucky,Montgomery,4.0
1024,175,Kentucky,Morgan,3.0
1025,177,Kentucky,Muhlenberg,4.0
1026,179,Kentucky,Nelson,2.0
1027,181,Kentucky,Nicholas,
1028,183,Kentucky,Ohio,
1029,185,Kentucky,Oldham,3.0
1030,187,Kentucky,Owen,4.0
1031,189,Kentucky,Owsley,1.0
1032,191,Kentucky,Pendleton,1.0
1033,193,Kentucky,Perry,7.0
1034,195,Kentucky,Pike,8.0
1035,197,Kentucky,Powell,2.0
1036,199,Kentucky,Pulaski,8.0
1037,201,Kentucky,Robertson,
1038,203,Kentucky,Rockcastle,2.0
1039,205,Kentucky,Rowan,2.0
1040,207,Kentucky,Russell,2.0
1041,209,Kentucky,Scott,4.0
1042,211,Kentucky,Shelby,4.0
1043,213,Kentucky,Simpson,2.0
1044,215,Kentucky,Spencer,
1045,217,Kentucky,Taylor,1.0
1046,219,Kentucky,Todd,1.0
1047,221,Kentucky,Trigg,
1048,223,Kentucky,Trimble,
1049,225,Kentucky,Union,1.0
1050,227,Kentucky,Warren,12.0
1051,229,Kentucky,Washington,1.0
1052,231,Kentucky,Wayne,1.0
1053,233,Kentucky,Webster,1.0
1054,235,Kentucky,Whitley,3.0
1055,237,Kentucky,Wolfe,1.0
1056,239,Kentucky,Woodford,2.0
1057,001,Louisiana,Acadia,
1058,003,Louisiana,Allen,
1059,005,Louisiana,Ascension,
1060,007,Louisiana,Assumption,
1061,009,Louisiana,Avoyelles,
1062,011,Louisiana,Beauregard,
1063,013,Louisiana,Bienville,
1064,015,Louisiana,Bossier,
1065,017,Louisiana,Caddo,
1066,019,Louisiana,Calcasieu,
1067,021,Louisiana,Caldwell,
1068,023,Louisiana,Cameron,
1069,025,Louisiana,Catahoula,
1070,027,Louisiana,Claiborne,
1071,029,Louisiana,Concordia,
1072,031,Louisiana,De Soto,
1073,033,Louisiana,East Baton Rouge,
1074,035,Louisiana,East Carroll,
1075,037,Louisiana,East Feliciana,
1076,039,Louisiana,Evangeline,
1077,041,Louisiana,Franklin,
1078,043,Louisiana,Grant,
1079,045,Louisiana,Iberia,
1080,047,Louisiana,Iberville,
1081,049,Louisiana,Jackson,
1082,051,Louisiana,Jefferson,
1083,053,Louisiana,Jefferson Davis,
1084,055,Louisiana,Lafayette,
1085,057,Louisiana,Lafourche,
1086,061,Louisiana,Lincoln,
1087,063,Louisiana,Livingston,
1088,065,Louisiana,Madison,
1089,067,Louisiana,Morehouse,
1090,069,Louisiana,Natchitoches,
1091,071,Louisiana,Orleans,
1092,073,Louisiana,Ouachita,
1093,075,Louisiana,Plaquemines,
1094,077,Louisiana,Pointe Coupee,
1095,079,Louisiana,Rapides,
1096,081,Louisiana,Red River,
1097,083,Louisiana,Richland,
1098,085,Louisiana,Sabine,
1099,105,Louisiana,Tangipahoa,
1100,107,Louisiana,Tensas,
1101,109,Louisiana,Terrebonne,
1102,111,Louisiana,Union,
1103,113,Louisiana,Vermilion,
1104,115,Louisiana,Vernon,
1105,117,Louisiana,Washington,
1106,119,Louisiana,Webster,
1107,121,Louisiana,West Baton Rouge,
1108,123,Louisiana,West Carroll,
1109,125,Louisiana,West Feliciana,
1110,127,Louisiana,Winn,
1111,001,Maine,Androscoggin,22.0
1112,003,Maine,Aroostook,21.0
1113,005,Maine,Cumberland,43.0
1114,007,Maine,Franklin,3.0
1115,009,Maine,Hancock,13.0
1116,011,Maine,Kennebec,28.0
1117,013,Maine,Knox,5.0
1118,015,Maine,Lincoln,2.0
1119,017,Maine,Oxford,9.0
1120,019,Maine,Penobscot,28.0
1121,021,Maine,Piscataquis,5.0
1122,023,Maine,Sagadahoc,5.0
1123,025,Maine,Somerset,7.0
1124,027,Maine,Waldo,2.0
1125,029,Maine,Washington,9.0
1126,031,Maine,York,24.0
1127,001,Maryland,Allegany,4.0
1128,003,Maryland,Anne Arundel,46.0
1129,005,Maryland,Baltimore,53.0
1130,009,Maryland,Calvert,7.0
1131,011,Maryland,Caroline,4.0
1132,013,Maryland,Carroll,11.0
1133,015,Maryland,Cecil,5.0
1134,017,Maryland,Charles,18.0
1135,019,Maryland,Dorchester,5.0
1136,021,Maryland,Frederick,19.0
1137,023,Maryland,Garrett,5.0
1138,025,Maryland,Harford,22.0
1139,027,Maryland,Howard,16.0
1140,029,Maryland,Kent,2.0
1141,031,Maryland,Montgomery,64.0
1142,039,Maryland,Somerset,3.0
1143,041,Maryland,Talbot,7.0
1144,043,Maryland,Washington,12.0
1145,045,Maryland,Wicomico,15.0
1146,047,Maryland,Worcester,13.0
1147,510,Maryland,Baltimore City,
1148,001,Massachusetts,Barnstable,37.0
1149,003,Massachusetts,Berkshire,17.0
1150,005,Massachusetts,Bristol,52.0
1151,007,Massachusetts,Dukes,1.0
1152,009,Massachusetts,Essex,74.0
1153,011,Massachusetts,Franklin,5.0
1154,013,Massachusetts,Hampden,54.0
1155,015,Massachusetts,Hampshire,16.0
1156,017,Massachusetts,Middlesex,155.0
1157,019,Massachusetts,Nantucket,2.0
1158,021,Massachusetts,Norfolk,77.0
1159,023,Massachusetts,Plymouth,47.0
1160,025,Massachusetts,Suffolk,81.0
1161,027,Massachusetts,Worcester,69.0
1162,001,Michigan,Alcona,1.0
1163,003,Michigan,Alger,
1164,005,Michigan,Allegan,7.0
1165,007,Michigan,Alpena,9.0
1166,009,Michigan,Antrim,2.0
1167,011,Michigan,Arenac,
1168,013,Michigan,Baraga,
1169,015,Michigan,Barry,1.0
1170,017,Michigan,Bay,8.0
1171,019,Michigan,Benzie,
1172,021,Michigan,Berrien,8.0
1173,023,Michigan,Branch,2.0
1174,025,Michigan,Calhoun,13.0
1175,027,Michigan,Cass,1.0
1176,029,Michigan,Charlevoix,1.0
1177,031,Michigan,Cheboygan,3.0
1178,033,Michigan,Chippewa,
1179,035,Michigan,Clare,
1180,037,Michigan,Clinton,3.0
1181,039,Michigan,Crawford,1.0
1182,041,Michigan,Delta,1.0
1183,043,Michigan,Dickinson,
1184,045,Michigan,Eaton,9.0
1185,047,Michigan,Emmet,3.0
1186,049,Michigan,Genesee,58.0
1187,051,Michigan,Gladwin,2.0
1188,053,Michigan,Gogebic,
1189,055,Michigan,Grand Traverse,9.0
1190,057,Michigan,Gratiot,2.0
1191,059,Michigan,Hillsdale,2.0
1192,061,Michigan,Houghton,
1193,063,Michigan,Huron,1.0
1194,065,Michigan,Ingham,29.0
1195,067,Michigan,Ionia,3.0
1196,069,Michigan,Iosco,1.0
1197,071,Michigan,Iron,
1198,073,Michigan,Isabella,5.0
1199,075,Michigan,Jackson,9.0
1200,077,Michigan,Kalamazoo,14.0
1201,079,Michigan,Kalkaska,1.0
1202,081,Michigan,Kent,29.0
1203,083,Michigan,Keweenaw,
1204,085,Michigan,Lake,2.0
1205,087,Michigan,Lapeer,6.0
1206,089,Michigan,Leelanau,
1207,091,Michigan,Lenawee,4.0
1208,093,Michigan,Livingston,9.0
1209,095,Michigan,Luce,
1210,097,Michigan,Mackinac,
1211,099,Michigan,Macomb,95.0
1212,101,Michigan,Manistee,2.0
1213,103,Michigan,Marquette,3.0
1214,105,Michigan,Mason,1.0
1215,107,Michigan,Mecosta,2.0
1216,109,Michigan,Menominee,1.0
1217,111,Michigan,Midland,5.0
1218,113,Michigan,Missaukee,1.0
1219,115,Michigan,Monroe,8.0
1220,117,Michigan,Montcalm,1.0
1221,119,Michigan,Montmorency,1.0
1222,121,Michigan,Muskegon,11.0
1223,123,Michigan,Newaygo,4.0
1224,125,Michigan,Oakland,133.0
1225,127,Michigan,Oceana,1.0
1226,129,Michigan,Ogemaw,
1227,131,Michigan,Ontonagon,
1228,133,Michigan,Osceola,1.0
1229,135,Michigan,Oscoda,1.0
1230,137,Michigan,Otsego,1.0
1231,139,Michigan,Ottawa,7.0
1232,141,Michigan,Presque Isle,1.0
1233,143,Michigan,Roscommon,1.0
1234,145,Michigan,Saginaw,20.0
1235,151,Michigan,Sanilac,1.0
1236,153,Michigan,Schoolcraft,
1237,155,Michigan,Shiawassee,5.0
1238,157,Michigan,Tuscola,1.0
1239,159,Michigan,Van Buren,4.0
1240,161,Michigan,Washtenaw,28.0
1241,163,Michigan,Wayne,151.0
